lon,lat,alt,dist_hav_2d,dist
0.681529165514678,0.7741397604971056,222.76903600000003,0.047551316233519714,423.9383528197
0.6810552505824825,0.7770198575106295,221.78478399999997,0.04803990702860245,428.2943284956
0.6808577860273075,0.778005153857659,221.4567,0.04820942526030211,429.8056490144
0.6803048852727053,0.7810368349246962,220.472448,0.0487271878752971,434.4217027336
0.6800679278066075,0.7820221312717257,220.14436399999997,0.04889985287900276,435.9610779404
0.6796335057853348,0.7839927239652461,220.14436399999997,0.04924190750459101,439.0106270598
0.6791595908531393,0.7868728209793084,219.81628,0.04973049824951327,443.3666022885
0.6789621262979643,0.7878581173257995,219.48819600000002,0.0499000164560654,444.8779225831
0.6786066900990984,0.7907382143398618,219.160112,0.05038225490674512,449.1772646548
0.6784882113657689,0.7916477186598653,219.160112,0.05053483691215144,450.5375921739
0.6782117609887484,0.7937698954068991,218.832028,0.05089086158790338,453.711689687
0.6780932822554189,0.7967257844474489,218.503944,0.05137818476141231,458.0563640269
0.6781327751669028,0.7977110807944784,218.17586,0.05154062581897194,459.5045888044
0.6782907468105939,0.7999848415944871,217.847776,0.05191688093854687,462.859048539
0.6786461830100211,0.8021828103680083,217.191608,0.052289376237861666,466.1799880236
0.679041112120371,0.8043807791420682,216.86352399999998,0.05266435972230703,469.5231106398
0.6793175624973915,0.8068061239955903,216.53544,0.0530694366727866,473.1345281305
0.679594012874412,0.8093072608761384,216.207356,0.05348680768987584,476.8555519741
0.6800284348956848,0.811656813703173,215.551188,0.053888473128996216,480.4365545232
0.6806603214721325,0.8139305745037203,215.22310399999998,0.05429475005954979,484.0586702998
0.6814106867813485,0.8162043353037289,214.56693600000003,0.054713485201950525,487.7918558475
0.6821610520911258,0.8184780961042762,213.91076800000002,0.05513222031042115,491.5250410927
0.6829904032221873,0.820524480824284,213.58268399999997,0.05552790924617231,495.0527608056
0.6838592472647327,0.822267697438342,213.2546,0.05588800280557327,498.2631339882
0.6846885983963554,0.8240109140518616,212.92651600000002,0.0562422035798395,501.420970715
0.6855969353498237,0.8257541306653811,212.270348,0.05660836234130137,504.6854175169
0.6864657793923692,0.8275731393059266,211.94226399999997,0.056978468384659434,507.9850558617
0.6874136092567602,0.8293921479459335,211.61418,0.057360546998451126,511.3914342968
0.6883614391217124,0.8312869486129665,211.28609600000001,0.057752473452251554,514.8856100297
0.6893092689861033,0.8328785811729725,210.629928,0.05810600384641247,518.0374700589
0.6908099996050966,0.8349249658935189,210.301844,0.05861073159341409,522.5373128947
0.6913234074482149,0.8355313021070341,209.97376,0.05877351537375662,523.9885931782
0.6922712373126059,0.8369713506140652,209.64567599999998,0.05910898379330847,526.9794237266
0.6931400813551514,0.8385629831740714,209.317592,0.0594495392832042,530.0156074722
0.6942853757747173,0.840912536001106,208.989508,0.05993100936749157,534.3080992607
0.69471979779599,0.8415946642411086,208.661424,0.0600873565465099,535.701994757
0.695667627660381,0.8431105047746273,208.33334,0.06043174829942189,538.7723802693
0.6966154575253333,0.844702137335172,208.005256,0.06078527836045086,541.9242373285
0.6977212590339765,0.8461421858422031,207.349088,0.06114983188880959,545.1743728572
0.6988270605426197,0.8477338184022092,207.021004,0.061531071747290327,548.5732734647
0.699893369139779,0.8492496589357279,206.69292,0.061896560706412085,551.83174872
0.7009991706484222,0.8507654994692465,206.03675199999998,0.06226934199770941,555.1552379336
0.7024604083564927,0.8526603001362795,205.70866800000002,0.06275020555506411,559.4423223002
0.7029343232886882,0.8531908443233072,205.70866800000002,0.06289757562409566,560.7561833932
0.7038031673312336,0.8547066848568258,205.380584,0.06322863440321004,563.7077002937
0.7051459263059746,0.8569804456568345,204.724416,0.06373178260271457,568.1934608534
0.7056198412381701,0.8577383659238631,204.724416,0.06390397826203471,569.7286516737
0.7068046285692201,0.8591026224038683,204.396332,0.06427613156582618,573.0465421361
0.708107894632477,0.8602395028044112,204.068248,0.06465242708135123,576.4013620162
0.7089372457640998,0.8618311353644172,203.740164,0.06498674512534262,579.3819365221
0.7098850756284908,0.8643322722449653,203.08399599999998,0.0654619128318,583.6182401777
0.7101220330945885,0.8652417765649688,203.08399599999998,0.06562292265618756,585.0537049586
0.7107144267601135,0.8671365772320018,202.755912,0.06596824527703168,588.1323895181
0.711780735357834,0.8694861300590365,202.427828,0.06643819145329555,592.322141215
0.7121361715572613,0.8701682582990391,202.09974400000002,0.06658147052909208,593.599529523
0.713676395086616,0.8710019705925551,201.77166,0.06699099040842652,597.2505574407
0.7143082816630637,0.8710019705925551,201.77166,0.06714928988334475,598.6618584091
0.7160854626590775,0.8717598908595837,201.443576,0.06761164703871829,602.7839510532
0.7167173492355252,0.8719872669395846,201.443576,0.06777430844521584,604.2341403266
0.7183365585872866,0.8738820676066175,201.115492,0.0682859421560868,608.795552498
0.7188499664309661,0.8746399878731076,200.787408,0.06846510241702713,610.3928354321
0.7196793175620276,0.8764589965136531,200.459324,0.0688294766598173,613.6413725607
0.7212195410919436,0.8782780051536601,200.13124,0.06931782572982724,617.9951931642
0.7218119347574686,0.8787327573136617,200.13124,0.06948403126150031,619.4769796826
0.7236681015753278,0.8799454297406921,199.803156,0.06999004652618503,623.9883012359
0.7242999881517755,0.8803243898742064,199.47507199999998,0.07016018640739259,625.5051640002
0.7255242683937483,0.8813096862206973,199.14698800000002,0.07050711144606084,628.5981347336
0.7269855061012576,0.8823707745942142,198.818904,0.07091269027642026,632.2140266773
0.7282887721650757,0.8838108231012454,198.49081999999999,0.07131611715406828,635.8107331313
0.7292760949409507,0.8853266636347641,198.162736,0.07166740223988821,638.9425753693
0.7306188539156917,0.8870698802482836,197.83465199999998,0.07210949395270852,642.8839937647
0.7310137830254805,0.8876762164617987,197.83465199999998,0.07225000795235487,644.1367303507
0.7323170490892987,0.8897226011823451,197.50656800000002,0.07271904758374932,648.3183998499
0.7327119781996486,0.8905563134758612,197.178484,0.0728881952979198,649.8264170618
0.7336598080640396,0.8928300742758698,196.8504,0.0733313469885013,653.7772855684
0.7347261166617601,0.8958617553434456,196.194232,0.07389725330784498,658.8225590093
0.7357134394376351,0.897832348036966,195.866148,0.07430509494619093,662.4586247603
0.7370561984123761,0.8992723965439973,195.538064,0.07471656904864406,666.127075332
0.7376485920773398,0.8995755646504855,195.538064,0.07487313522257036,667.5229232525
0.7394652659842763,0.9007882370775159,195.20998,0.0753700724263088,671.9533103857
0.7400971525607241,0.901318781264005,194.88189599999998,0.07555085066799959,673.5650182432
0.7412029540693673,0.9026830377445488,194.88189599999998,0.07590742059702961,676.7439768999
0.7421507839343195,0.9041988782780674,194.553812,0.07625181058234573,679.8143466534
0.743572528730906,0.9060178869180744,194.225728,0.07671706250400989,683.9622472572
0.7440859365740242,0.9066242231315895,194.225728,0.07687984500727932,685.4135161551
0.7444808656843742,0.9086706078521359,197.83465199999998,0.07723082907831284,688.54267473
0.744520358595297,0.9107927845991697,198.818904,0.07758019267821588,691.6573861788
0.7440069507521787,0.9131423374262044,200.13124,0.07798766432467447,695.2901533092
0.7437305003751582,0.9137486736397196,200.459324,0.0781091221411142,696.3729966607
0.7423877414004173,0.91571926633324,201.443576,0.07857635964643386,700.5385995098
0.7418743335567378,0.9163256025467551,202.09974400000002,0.07873914197543155,701.989866854
0.7407685320480946,0.9175382749732469,202.755912,0.07908055639042047,705.0337082486
0.739346787251508,0.9193572836137924,203.740164,0.0795458076692297,709.1816031211
0.7388728723193125,0.9198878278002816,204.396332,0.07969317661061522,710.4954541607
0.7375301133445716,0.9217826284673145,205.380584,0.08015184556790844,714.5846650942
0.7370561984123761,0.9224647567073171,205.70866800000002,0.08031523293221526,716.0413265619
0.7359503969037329,0.9238290131878609,206.69292,0.08067180205705132,719.2202780489
0.7346471308399146,0.9257238138548938,207.67717199999998,0.08112326505825805,723.2452451003
0.7342522017295646,0.9263301500678705,208.005256,0.08126377858188466,724.4979774424
0.7331069073099986,0.9285281188419302,208.989508,0.08172545378844497,728.6139902494
0.7327119781996486,0.9292860391084203,209.317592,0.08188465211930049,730.0333048657
0.731724655424335,0.9314082158554541,210.301844,0.08231259403361553,733.8485723415
0.7313692192249077,0.9320903440954567,210.629928,0.08245587250374005,735.1259552497
0.7303029106271872,0.934364104896004,211.61418,0.08291561021871692,739.2246945708
0.7299079815168372,0.9351220251630326,211.94226399999997,0.08307480848621007,740.6440086222
0.7288811658306007,0.9371684098830404,212.92651600000002,0.08349856614048448,744.4219718034
0.7285257296311735,0.937850538123043,213.2546,0.08364184455425698,745.6993542092
0.7279728288771324,0.938760042443585,213.58268399999997,0.08384576954451115,747.5174242715
0.7274199281225303,0.939517962710075,213.91076800000002,0.08403215856845778,749.1791544202
0.7266300699023915,0.9412611793235945,214.56693600000003,0.08438064556456085,752.2860506075
0.7263536195248098,0.9420190995906231,214.89502,0.08452330607612239,753.5579241764
0.7258007187707688,0.9446718205241461,215.879272,0.08498128311779926,757.6409664149
0.7256427471265166,0.9455813248446882,216.207356,0.0851360939764884,759.021165022
0.7251293392833983,0.9483856298317246,216.86352399999998,0.08561515595317373,763.292187601
0.724971367639146,0.9492193421252406,217.191608,0.08575794453321857,764.5652029499
0.7246949172621255,0.9515688949522753,217.847776,0.08615073833533667,768.0671114281
0.72461593144028,0.9523268152187653,217.847776,0.0862770208610824,769.1929689268
0.7241815094190073,0.9549795361528268,218.832028,0.0867269116170892,773.2039188049
0.7239840448638323,0.9558132484463429,218.832028,0.08687275235016642,774.5041452771
0.72343114410923,0.9585417614068918,219.81628,0.08734263260711049,778.6933092778
0.7231941866431323,0.9594512657268953,220.14436399999997,0.08750364206697095,780.1287708088
0.7229177362661118,0.9623313627404192,220.80053199999998,0.0879826213998901,784.3990565867
0.7227597646218595,0.9632408670609612,220.80053199999998,0.0881374322270719,785.7792549129
0.7222858496896641,0.9661967561009726,221.78478399999997,0.08863812968671061,790.24316618
0.7221278780454119,0.9671062604215145,221.78478399999997,0.08879294050705032,791.6233644452
0.7215749772913709,0.9696073973015241,222.11286800000002,0.0892272065404182,795.4950138853
0.7213380198252731,0.9704411095950402,222.11286800000002,0.08937669303183306,796.8277437014
0.7207456261597481,0.9724874943155865,222.44095199999998,0.08974469421072541,800.1086163664
0.7201137395833004,0.9746854630891078,222.44095199999998,0.09013951268841142,803.6285756094
0.7195213459183366,0.9768076398361415,222.76903600000003,0.09051896030538066,807.0114976915
0.7189289522528116,0.9787782325296619,223.09712,0.09087558373914782,810.1909333636
0.7182180798545184,0.9815067454902109,223.42520399999998,0.09135861187347905,814.4973157701
0.7180206152993434,0.9823404577837269,223.753288,0.09150445252779356,815.7975415401
0.7171912641677207,0.9846142185842741,225.06562399999999,0.09193243331661034,819.6131555971
0.7168753208797775,0.9852963468242768,225.393708,0.09206978171308687,820.837669608
0.7157300264602114,0.9873427315448231,226.706044,0.09251218407290662,824.7818575414
0.7153350973498614,0.9880248597848258,227.034128,0.09266181132198012,826.1158422664
0.7143082816630637,0.9899954524783461,228.34646399999997,0.09307572528416477,829.8060451301
0.7139528454641977,0.9906017886918613,228.67454800000002,0.09320945665372277,830.9983119488
0.7130050155992455,0.9923450053053808,229.65879999999999,0.09358184035140106,834.3182564617
0.7127680581331478,0.992951341518896,229.98688399999998,0.09369794120536644,835.3533404234
0.712175664468184,0.9950735182659298,230.97113600000003,0.09407738863485078,838.736260834
0.7120176928239318,0.9958314385324198,231.62730399999998,0.09420823910793782,839.9028433478
0.7113463133365613,0.9977262391994528,232.611556,0.09456251456315207,843.0613458841
0.7111093558704635,0.9982567833864805,235.89239600000002,0.09466808937017483,844.0025860712
0.7103589905612475,0.999166287706484,236.22048,0.09490837127413487,846.1447920635
0.7096086252514703,0.9996968318929732,236.54856399999997,0.09511563300881404,847.9926104913
0.7080684017215543,1.0,236.87664800000002,0.09550469109682884,851.4612136352
0.7075155009675134,1.0,236.87664800000002,0.09564319997921852,852.6960738263
0.7059357845266746,0.9996968318929732,237.20473199999998,0.09604207189975317,856.2521710781
0.7053828837720724,0.9995452478399982,237.53281600000003,0.09618280904104873,857.5068970581
0.7035662098651358,0.9987873275729696,237.8609,0.09665469077857025,861.7139050313
0.702973816199611,0.9984841594664814,238.84515199999998,0.09681125448583955,863.1097309606
0.701828521780045,0.9970441109594501,239.17323600000003,0.09718337593575606,866.4273374334
0.7014730855811789,0.996437774745935,239.17323600000003,0.09731710723780156,867.6196036502
0.7002093124282834,0.994542974078902,239.82940399999998,0.0977614650779598,871.5812254462
0.7000118478731084,0.993709261785386,239.82940399999998,0.09790730569607844,872.8814508935
0.6997353974960879,0.9906017886918613,240.485572,0.09842333695863419,877.4820689369
0.6997353974960879,0.9894649082913184,240.485572,0.0986104209671388,879.1499951414
0.6997353974960879,0.9873427315448231,241.14174,0.09895964444934426,882.2634573868
0.6997748904070107,0.9851447627707633,241.469824,0.09932147548306165,885.4893208241
0.7001698195173607,0.982946793997242,241.797908,0.09969645813336481,888.8324360036
0.7006437344495562,0.9806730331966949,242.45407600000001,0.10008900963920658,892.3321843169
0.7011176493817517,0.9783992723966861,243.11024399999997,0.10048156115948408,895.8319327589
0.701433592669695,0.9761255115961389,243.438328,0.10086400873818575,899.2416006587
0.7015125784921017,0.9740033348491052,243.766412,0.10121379234091067,902.3600565949
0.7014730855811789,0.9711232378350427,244.09449600000002,0.10168784174722088,906.5863901727
0.701433592669695,0.9701379414885518,244.09449600000002,0.10185028278630684,908.0346147855
0.7009201848265767,0.9675610125815163,244.42258,0.10229341539947606,911.9853132096
0.7007227202714017,0.9668030923144877,244.42258,0.10242758992300084,913.1815309171
0.6996564116736812,0.964529331514479,245.07874800000002,0.10288732674793216,917.2802623031
0.6992614825638924,0.9636956192209629,245.07874800000002,0.1030564737052762,918.7882727676
0.6992219896524084,0.9611944823404148,245.73491600000003,0.10346817741586221,922.4587703845
0.6993009754748152,0.9602849780204114,245.73491600000003,0.10361914695883197,923.8047221781
0.6997353974960879,0.958238593299865,246.39108399999998,0.10397304690764739,926.9598769298
0.700485762805304,0.9559648324993177,246.719168,0.10439177993146352,930.6930435895
0.7009596777374995,0.9537668637257966,247.047252,0.10477246212099552,934.0869723629
0.7013151139369267,0.9516446869787627,247.70342,0.1051328584978866,937.3000452804
0.70163105722487,0.9486130059117255,248.359588,0.10563798860516554,941.8034753135
0.7017100430472767,0.9474761255117211,248.687672,0.10582611611000305,943.4807046909
0.70163105722487,0.9444444444441452,249.34384,0.10632539904770297,947.9320049485
0.7015915643139472,0.943307564044141,249.671924,0.10651274447551397,949.6022618071
0.7008806919156539,0.9408064271635929,250.328092,0.10696120429913208,953.6004543702
0.7006042415386334,0.9399727148700767,250.65617600000002,0.10711488816342377,954.9706053869
0.7000513407840312,0.9377747460965555,250.98426,0.10750219803972981,958.4236225481
0.699893369139779,0.9372442019100663,251.31234399999997,0.10759805443458494,959.2782193366
0.7000513407840312,0.9347430650295182,251.96851199999998,0.10801153744157875,962.9645800683
0.7001303266064379,0.9337577686824888,252.29659600000002,0.10817487985140048,964.4208407494
0.7001698195173607,0.930801879641939,252.95276399999997,0.10866139887933829,968.7583458209
0.7001698195173607,0.9298923753219355,253.28084800000002,0.10881106608608589,970.092686784
0.700288298250129,0.9271638623613865,253.93701600000003,0.10926104764987978,974.1044462486
0.7003277911610517,0.9261785660148956,254.2651,0.10942348869365426,975.5526709032
0.7003672840725357,0.9232226769743457,255.249352,0.10991000772193976,979.8901759778
0.7004067769834584,0.9221615886008289,255.577436,0.11008489952848427,981.4494039921
0.7007227202714017,0.919205699560279,256.23360399999996,0.11057771536836875,985.8430475745
0.7007622131823245,0.9182204032132495,256.561688,0.11074015641304054,987.2912722371
0.7007227202714017,0.9160982264667542,256.889772,0.11108952001249492,990.4059836819
0.7004462698943812,0.9139760497197205,257.21785600000004,0.11144554439686295,993.5800785972
0.699893369139779,0.9113991208121464,257.87402399999996,0.11189164944581206,997.5572774345
0.6996959045851652,0.9105654085191689,257.87402399999996,0.1120374903105269,998.8575050803
0.6989060463644652,0.9086706078521359,258.202108,0.112406783050124,1002.1498925079
0.6985506101650379,0.9079884796115948,258.530192,0.11255006174938048,1003.4272774589
0.6973263299236265,0.905714718811586,259.18636,0.113033868128487,1007.7405982182
0.6969708937241993,0.90488100651807,259.18636,0.11319742573953923,1009.1987775014
0.6959835709488855,0.9023798696375219,259.842528,0.11367761307998041,1013.479833133
0.695667627660381,0.9015461573440059,260.170612,0.11383600204376362,1014.8919319292
0.6944828403298923,0.8992723965439973,260.498696,0.11431359796577956,1019.1498840645
0.6940484183086195,0.8985902683034561,260.82678,0.11446994437252625,1020.5437726757
0.6925476876896264,0.8971502197969634,261.482948,0.11491435607434392,1024.5058746692
0.6920737727574309,0.8966954676369616,261.811032,0.11505469662855003,1025.7570649221
0.6904150704947466,0.8954070031834439,262.4672,0.11552119940744428,1029.9161174013
0.6898621697401444,0.8949522510229037,262.4672,0.11567863348774596,1031.3197030424
0.6880849887441307,0.8938153706228993,263.45145199999996,0.11616155916365638,1035.6251719925
0.6874925950791669,0.8934364104893849,263.779536,0.11632253440713067,1037.0603284712
