lon,lat,alt,dist_hav_2d,dist
0.0520833333333509,0.8605379218940044,1037.401608,0.03986622635502973,924.4024743057
0.050018982535900876,0.8564475217659718,1040.682448,0.04078555399088674,945.7194841906
0.04885630220204596,0.8553049518977863,1042.650952,0.04108863328653818,952.7471684343
0.04558181473035659,0.8514887685382287,1044.619456,0.042044629223919674,974.9144285625
0.04249715261953057,0.8477411393707494,1044.619456,0.042972210057202385,996.4228103634
0.040812452543470046,0.846072987363244,1045.931792,0.04341346005792743,1006.6543429099
0.037656605922573166,0.8424624665799209,1047.900296,0.044323005045146344,1027.7445165619
0.03544988610464424,0.8402687324330956,1049.8688,0.0449024289468933,1041.1799715176
0.03257877752470518,0.8366125088549996,1051.8373040000001,0.04579588951989039,1061.8971860595
0.03034832953675263,0.8336646785951526,1053.14964,0.04650944234581561,1078.4427700824
